Vibration iOSApp file: VibrationData500.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:28:09
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322239, Longitude
36.297433, Latitude
0.090219, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
6.45074606e+00,2.49338262e-02,-6.13721227e-03,1.00159442e+00
6.47090483e+00,2.05051713e-02,-8.11442453e-03,1.00197637e+00
6.49106264e+00,1.98462363e-02,-2.04484304e-03,9.98920679e-01
6.51122189e+00,1.98309105e-02,4.62249992e-03,9.96965051e-01
6.53137970e+00,1.92639213e-02,1.55661386e-02,9.97927606e-01
6.55153894e+00,2.77228076e-02,-7.45535363e-03,1.00240421e+00
6.57169771e+00,2.65122056e-02,7.53467251e-03,9.97560918e-01
6.59185600e+00,2.29263734e-02,7.19747366e-03,9.95880306e-01
6.61201477e+00,2.07656790e-02,5.37353382e-03,9.99409616e-01
6.63217258e+00,2.30336413e-02,8.40832386e-03,9.99042928e-01
6.65233183e+00,2.40603555e-02,5.17427968e-03,1.00064719e+00
6.67249060e+00,2.17617434e-02,2.36939779e-03,9.99287367e-01
6.69264889e+00,2.08729487e-02,2.98248674e-03,9.97606754e-01
6.71280766e+00,2.40603555e-02,1.64901814e-03,9.99929070e-01
6.73296595e+00,1.91719756e-02,4.89838980e-03,1.00238895e+00
6.75312471e+00,1.73637364e-02,8.20907019e-03,1.00073886e+00
6.77328396e+00,2.15472076e-02,9.11337696e-03,9.97958183e-01
6.79344177e+00,2.05358192e-02,6.52307551e-03,1.00064719e+00
6.81360102e+00,2.15472076e-02,3.94810177e-03,1.00284731e+00
6.83375883e+00,2.22214665e-02,4.19333763e-03,1.00000548e+00
6.85391760e+00,1.82985049e-02,5.97129576e-03,1.00031102e+00
6.87407684e+00,1.79000795e-02,8.43897834e-03,1.00078464e+00
6.89423466e+00,1.31342933e-02,-3.58848338e-04,1.00512373e+00
6.91439390e+00,2.05511432e-02,-9.09536611e-03,9.99516547e-01
6.93455267e+00,2.33094748e-02,5.60785120e-04,9.96017814e-01
6.95471096e+00,2.24819761e-02,1.82177480e-02,9.94612157e-01
6.97486973e+00,2.31409110e-02,1.61485728e-02,9.97744262e-01
6.99502802e+00,2.05051713e-02,6.03260426e-03,1.00362647e+00
7.01518679e+00,1.95857268e-02,1.23518310e-03,1.00390148e+00
7.03534555e+00,2.03366056e-02,3.07444995e-03,9.99822140e-01
7.05550385e+00,2.07810029e-02,3.21239512e-03,9.97133136e-01
7.07566261e+00,1.90187357e-02,1.30524738e-02,9.98859584e-01
7.09582090e+00,1.80073474e-02,-2.82212219e-04,1.00478768e+00
