Vibration iOSApp file: VibrationData13-15a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 15:44:52
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322199, Longitude
36.297380, Latitude
0.071347, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
4.93891239e+00,2.29263734e-02,2.93453131e-02,9.94245470e-01
4.95907116e+00,1.73177645e-02,4.49024476e-02,9.91709292e-01
4.97923040e+00,2.28957254e-02,1.10905888e-02,1.00107503e+00
4.99938917e+00,1.92026254e-02,-1.76939406e-02,1.00339735e+00
5.01954746e+00,1.88501701e-02,-7.25609949e-03,1.00115132e+00
5.03970623e+00,2.48418823e-02,4.22399212e-03,1.00188470e+00
5.05986547e+00,1.95857268e-02,9.61917546e-03,1.00575018e+00
5.08002424e+00,1.48199406e-02,1.79112032e-02,1.00376403e+00
5.10018349e+00,2.18690131e-02,9.20534041e-03,1.00089169e+00
5.12034225e+00,2.45660488e-02,6.35447633e-03,1.00014293e+00
5.14050102e+00,2.41829474e-02,2.47624740e-02,9.98981833e-01
5.16066027e+00,2.29416974e-02,1.30218193e-02,1.00251114e+00
5.18081903e+00,1.72258187e-02,2.87519605e-03,1.00342786e+00
5.20097828e+00,1.51723940e-02,5.37353382e-03,1.00049436e+00
5.22113705e+00,2.05511432e-02,-4.81907092e-03,1.00196111e+00
5.24129629e+00,2.41676234e-02,4.05539246e-03,1.00348902e+00
5.26145411e+00,2.13020220e-02,1.58267003e-02,1.00112081e+00
5.28161335e+00,1.68580413e-02,4.40901034e-02,9.94474649e-01
5.30177212e+00,1.91413276e-02,2.44559292e-02,1.00468075e+00
5.32193136e+00,2.30336413e-02,1.38845528e-03,1.00487936e+00
5.34209013e+00,2.70638727e-02,-1.56554189e-02,1.00336671e+00
5.36224937e+00,2.29263734e-02,-2.65793200e-03,1.00026524e+00
5.38240814e+00,-3.12454486e-03,-1.47817666e-02,1.00753772e+00
5.40256739e+00,3.02053057e-02,-2.65224203e-02,9.98156786e-01
5.42272615e+00,3.18296589e-02,6.36476427e-02,9.87828553e-01
5.44288540e+00,2.20069289e-02,1.36042535e-02,1.00839341e+00
5.46304417e+00,8.93549807e-03,-4.83439816e-03,1.00374866e+00
5.48320246e+00,9.25730355e-03,7.58787692e-02,9.83504713e-01
5.50336170e+00,4.24633268e-03,-1.35709159e-02,1.01965356e+00
5.52352047e+00,4.17443328e-02,-4.00870144e-02,1.00740027e+00
5.54367876e+00,4.99580316e-02,3.34223546e-02,9.93832946e-01
5.56383753e+00,7.75554450e-03,-8.28302372e-03,1.01474917e+00
5.58399677e+00,1.33335060e-02,1.22248037e-02,9.94505227e-01
5.60415554e+00,2.10568365e-02,2.92840041e-02,9.88668859e-01
5.62431479e+00,1.62910521e-02,1.91527084e-02,1.00773644e+00
5.64447355e+00,2.48418823e-02,2.60499604e-02,1.00406957e+00
5.66463280e+00,3.04964632e-02,9.84908361e-03,9.97377574e-01
5.68479156e+00,1.75935980e-02,3.30391750e-02,9.99302685e-01
5.70495081e+00,1.12034604e-02,2.17123553e-02,1.00999761e+00
5.72510958e+00,1.69346631e-02,-2.22921073e-02,1.00562799e+00
5.74526882e+00,2.27118358e-02,-1.96404979e-02,9.95315015e-01
5.76542759e+00,1.96163747e-02,-1.21148294e-02,9.95712221e-01
5.78558683e+00,2.01680418e-02,4.11670143e-03,9.98890162e-01
5.80574560e+00,3.66107672e-02,-1.45978406e-02,1.00090694e+00
5.82590485e+00,1.97389666e-02,2.00110339e-02,9.97667849e-01
5.84606361e+00,1.96470227e-02,2.45325640e-02,9.99088764e-01
5.86622143e+00,3.02666035e-02,2.57740710e-02,9.98080373e-01
5.88638067e+00,3.15538235e-02,1.55814653e-02,1.00260282e+00
5.90653944e+00,2.64049377e-02,1.69499975e-03,1.00495565e+00
5.92669868e+00,2.07197070e-02,3.56492121e-03,1.00773644e+00
5.94685745e+00,1.39771169e-02,-6.80720084e-04,1.00380981e+00
5.96701670e+00,1.33335060e-02,-2.29007867e-03,1.00180829e+00
5.98717546e+00,1.57393850e-02,5.94064128e-03,1.00338197e+00
6.00733471e+00,1.69499870e-02,1.81717668e-02,9.99226272e-01
6.02749348e+00,2.76155379e-02,2.29845159e-02,9.98691559e-01
6.04765272e+00,2.77228076e-02,2.12678667e-02,9.98676240e-01
6.06781149e+00,2.23593824e-02,4.92904428e-03,1.00196111e+00
6.08797073e+00,2.02293377e-02,-2.61195051e-03,1.00241947e+00
6.10812950e+00,1.77621618e-02,-3.20971222e-03,1.00248063e+00
6.12828875e+00,1.64136440e-02,4.76044463e-03,1.00396264e+00
6.14844751e+00,1.39771169e-02,1.63171720e-02,1.00115132e+00
6.16860676e+00,1.34101259e-02,2.22641360e-02,1.00109029e+00
6.18876553e+00,1.51877180e-02,1.56121198e-02,1.00102913e+00
6.20892477e+00,1.57393850e-02,1.03088999e-02,1.00296950e+00
6.22908354e+00,2.38764659e-02,3.56492121e-03,1.00050962e+00
6.24924278e+00,3.34999822e-02,5.90998679e-03,1.00183892e+00
6.26940155e+00,3.02972514e-02,7.10551022e-03,1.00322926e+00
6.28955984e+00,2.53016036e-02,3.90212028e-03,1.00254166e+00
6.30971861e+00,2.20988728e-02,3.03262565e-02,1.00219035e+00
6.32987785e+00,2.53169276e-02,-6.45032823e-02,1.01404643e+00
6.35003662e+00,6.28443388e-03,2.04708502e-02,9.80907381e-01
6.37019539e+00,1.03759607e-02,9.51188430e-03,9.93114889e-01
6.39035463e+00,2.73856781e-02,8.97652358e-02,1.00853086e+00
6.41051340e+00,1.59845706e-02,-1.66670159e-02,1.02753735e+00
6.43067265e+00,5.21174911e-03,-1.77552477e-02,9.97392833e-01
6.45083141e+00,2.26952764e-03,-1.41642685e-03,9.88210499e-01
6.47099113e+00,1.28124878e-02,3.61531216e-04,9.96415019e-01
6.49115038e+00,1.96470227e-02,9.74179246e-03,1.00611687e+00
6.51130915e+00,3.67946550e-02,8.23972467e-03,1.00090694e+00
6.53146839e+00,1.82218850e-02,7.09018297e-03,9.98217881e-01
6.55162716e+00,2.74929460e-02,1.21021857e-02,9.95895565e-01
6.57178640e+00,3.46952602e-02,1.25773298e-02,9.99974906e-01
6.59194517e+00,2.97762323e-02,9.64982994e-03,1.00435984e+00
6.61210394e+00,1.71951707e-02,7.45803630e-03,1.00131941e+00
6.63226318e+00,3.52469273e-02,3.28705758e-02,9.95559454e-01
6.65242195e+00,2.60524843e-02,1.05125632e-03,1.00672805e+00
6.67258120e+00,2.04285495e-02,8.56411789e-05,1.00063193e+00
6.69273996e+00,1.93098933e-02,-3.36298440e-03,9.94566321e-01
6.71289921e+00,1.34714227e-02,7.04420125e-03,9.95238602e-01
6.73305798e+00,1.71951707e-02,-1.72297133e-03,1.00892806e+00
6.75321722e+00,2.32635029e-02,4.51520924e-03,1.00223613e+00
6.77337599e+00,2.14552619e-02,1.97964516e-02,9.99486029e-01
6.79353523e+00,2.58992426e-02,3.88022102e-02,9.98324871e-01
6.81369400e+00,2.63283178e-02,2.07007583e-02,1.00324452e+00
6.83385324e+00,1.68886892e-02,-3.15344222e-02,1.00659049e+00
6.85401106e+00,1.61991064e-02,-5.42775029e-04,9.93160725e-01
6.87417030e+00,2.31409110e-02,1.26386387e-02,9.99547124e-01
6.89432907e+00,2.11487822e-02,1.94132719e-02,1.00584185e+00
6.91448832e+00,1.90340597e-02,1.53822117e-02,9.99715209e-01
6.93464708e+00,1.56167923e-02,6.38468936e-02,9.91755128e-01
6.95480633e+00,1.93865132e-02,1.92753263e-02,1.00909615e+00
6.97496510e+00,1.81605872e-02,-1.24367019e-02,1.00570440e+00
6.99512434e+00,2.05971152e-02,-2.28285603e-02,9.95116353e-01
7.01528311e+00,1.99688282e-02,-1.90427359e-02,9.95483041e-01
7.03544235e+00,2.75695659e-02,9.28197615e-03,1.00023460e+00
7.05560112e+00,4.02885452e-02,1.92931751e-04,1.00364172e+00
7.07576036e+00,3.72543782e-02,1.12285335e-02,1.00047910e+00
7.09591913e+00,2.78760474e-02,4.13312018e-02,9.93634343e-01
7.11607838e+00,1.41303577e-02,4.81211655e-02,9.96292830e-01
7.13623714e+00,1.31943519e-03,2.09000129e-02,1.00640714e+00
7.15639639e+00,3.03573092e-03,-1.77552477e-02,1.00923371e+00
7.17655516e+00,1.20922560e-02,-2.36562304e-02,1.00041795e+00
7.19671440e+00,2.25432720e-02,-6.12188503e-03,9.99867976e-01
7.21687317e+00,3.29329893e-02,1.46950071e-04,1.00440574e+00
7.23703194e+00,2.83970665e-02,2.63258498e-02,1.00263333e+00
7.25719118e+00,2.61444282e-02,3.03415824e-02,1.00284731e+00
7.27734995e+00,2.12713741e-02,2.92073693e-02,1.00355005e+00
7.29750919e+00,2.53475755e-02,2.03635599e-02,9.96445596e-01
7.31766796e+00,4.59878612e-03,1.94899086e-02,1.00228202e+00
