Vibration iOSApp file: VibrationData1500b-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:43:15
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322220, Longitude
36.297413, Latitude
0.056359, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.74156609e+01,2.03979015e-02,6.41578482e-03,1.00330567e+00
2.74358196e+01,2.33860947e-02,6.92158332e-03,9.98660982e-01
2.74559803e+01,2.55008172e-02,7.61130871e-03,9.97912347e-01
2.74761372e+01,2.22980864e-02,2.17014365e-03,1.00562799e+00
2.74962959e+01,2.00454481e-02,4.25464613e-03,1.00101388e+00
2.75164547e+01,1.68886892e-02,8.10177997e-03,9.98263717e-01
2.75366135e+01,1.31036444e-02,1.00330105e-02,1.00355005e+00
2.75567722e+01,8.98147002e-03,9.03674029e-03,1.00671268e+00
2.75769310e+01,1.14946179e-02,1.51829580e-02,9.97010887e-01
2.75970898e+01,1.36859594e-02,1.86315831e-02,9.99470711e-01
2.76172485e+01,1.53409587e-02,1.67156793e-02,1.00319862e+00
2.76374073e+01,1.80992913e-02,1.02475910e-02,1.00139582e+00
2.76575661e+01,2.07043830e-02,-2.07549753e-03,1.00408483e+00
2.76777248e+01,2.22674385e-02,-8.95301229e-04,9.98890162e-01
2.76978836e+01,2.13020220e-02,6.38513081e-03,1.00416124e+00
2.77180405e+01,2.04745214e-02,1.52749214e-02,1.00226665e+00
2.77382011e+01,1.81912351e-02,2.49004178e-02,9.98110950e-01
2.77583599e+01,1.66435055e-02,2.60499604e-02,9.98569310e-01
2.77785168e+01,1.59845706e-02,7.36607285e-03,1.00516963e+00
2.77986755e+01,1.59385968e-02,-4.71178023e-03,1.00040269e+00
2.78188362e+01,1.48199406e-02,-4.83439816e-03,9.98248458e-01
2.78389931e+01,1.21382289e-02,8.52002413e-04,1.00640714e+00
2.78591518e+01,1.36553114e-02,1.18109686e-02,1.00199163e+00
2.78793125e+01,1.76242460e-02,2.04401966e-02,9.97637331e-01
2.78994694e+01,1.91566516e-02,2.24940442e-02,9.97790098e-01
2.79196281e+01,1.83598008e-02,1.66696981e-02,1.00468075e+00
2.79397869e+01,2.00760961e-02,9.60384775e-03,9.99852717e-01
2.79599457e+01,2.14092899e-02,7.03139522e-05,9.99317944e-01
2.79801044e+01,1.98002625e-02,1.00968406e-04,1.00248063e+00
2.80002613e+01,1.82831809e-02,5.78736886e-03,1.00159442e+00
2.80204201e+01,1.87122542e-02,1.02322642e-02,9.98660982e-01
2.80405769e+01,1.71491988e-02,1.39721073e-02,1.00012767e+00
2.80607376e+01,1.31955892e-02,1.40640698e-02,9.98660982e-01
2.80808964e+01,1.01460991e-02,9.74179246e-03,1.00455844e+00
2.81010532e+01,1.25826262e-02,1.12898424e-02,1.00031102e+00
2.81212120e+01,1.36553114e-02,1.50296856e-02,9.96720612e-01
2.81413727e+01,1.20769320e-02,1.28532192e-02,1.00671268e+00
2.81615314e+01,2.09342446e-02,6.76831137e-03,1.00617802e+00
2.81816883e+01,2.86116041e-02,1.12789252e-03,9.95208025e-01
2.82018471e+01,2.15625316e-02,-5.12120605e-04,1.00584185e+00
2.82220058e+01,1.74250323e-02,8.07112549e-03,1.00449741e+00
2.82421646e+01,1.64902639e-02,1.73747502e-02,9.99073505e-01
2.82623234e+01,1.26132742e-02,1.97657980e-02,1.00121248e+00
2.82824821e+01,1.91566516e-02,1.80798024e-02,1.00212920e+00
2.83026409e+01,2.29416974e-02,1.06767537e-02,9.98554051e-01
2.83227997e+01,1.55554963e-02,8.73019639e-03,9.98859584e-01
2.83429585e+01,1.07284142e-02,6.52307551e-03,1.00675857e+00
2.83631172e+01,1.79920234e-02,1.28116470e-03,1.00235832e+00
2.83832760e+01,1.88808199e-02,-2.27475143e-03,1.00076938e+00
2.84034348e+01,1.76855419e-02,5.14362520e-03,1.00014293e+00
2.84235954e+01,1.64136440e-02,1.79112032e-02,9.98997092e-01
2.84437542e+01,1.47586446e-02,2.54521985e-02,1.00243473e+00
2.84639130e+01,1.73330884e-02,2.20189001e-02,1.00028050e+00
2.84840717e+01,2.05664672e-02,9.15935822e-03,9.97576177e-01
2.85042305e+01,1.84210967e-02,-2.36671488e-03,1.00325978e+00
2.85243893e+01,1.53256347e-02,-2.81120441e-03,1.00365698e+00
2.85445480e+01,1.75016522e-02,2.27743434e-03,1.00286257e+00
2.85647068e+01,2.11947542e-02,1.04928268e-02,1.00076938e+00
2.85848656e+01,1.80226713e-02,1.65777355e-02,9.98508215e-01
2.86050243e+01,1.35173947e-02,1.83403660e-02,1.00248063e+00
2.86251831e+01,1.29810525e-02,1.55201564e-02,1.00128889e+00
2.86453400e+01,1.49885053e-02,9.87973809e-03,1.00064719e+00
2.86655006e+01,1.70266069e-02,4.48455475e-03,1.00460434e+00
2.86856594e+01,2.10568365e-02,7.70327216e-03,9.99883235e-01
2.87058163e+01,1.91719756e-02,9.14403144e-03,1.00047910e+00
2.87259750e+01,1.73024405e-02,5.14362520e-03,1.00729334e+00
2.87461357e+01,1.85283646e-02,8.11710674e-03,9.98997092e-01
2.87662926e+01,2.17464194e-02,1.82484034e-02,9.93680179e-01
2.87864513e+01,1.82678569e-02,1.06920805e-02,1.01013517e+00
2.88066101e+01,1.79613754e-02,6.87560160e-03,1.00135005e+00
2.88267689e+01,1.85436904e-02,8.69954191e-03,9.93878782e-01
2.88469276e+01,1.42682744e-02,1.98621699e-03,1.00973785e+00
2.88670864e+01,1.40690608e-02,2.50734272e-03,1.00709474e+00
2.88872452e+01,1.95244309e-02,1.08453529e-02,9.95101094e-01
2.89074039e+01,1.84517447e-02,1.47537952e-02,1.00480294e+00
