Vibration iOSApp file: VibrationDatab-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 20:32:41
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322217, Longitude
36.297369, Latitude
0.027051, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
4.75753117e+00,1.71951707e-02,1.74360592e-02,9.99363780e-01
4.77769041e+00,2.20069289e-02,1.79112032e-02,1.00131941e+00
4.79784918e+00,2.26352159e-02,1.12745157e-02,9.99974906e-01
4.81800842e+00,1.92332733e-02,1.25051022e-03,9.98630404e-01
4.83816719e+00,1.57087371e-02,-2.07549753e-03,1.00322926e+00
4.85832644e+00,1.58926249e-02,2.49201548e-03,1.00222087e+00
4.87848520e+00,1.57393850e-02,1.23014394e-02,9.97942865e-01
4.89864445e+00,1.73024405e-02,1.85089651e-02,1.00067770e+00
4.91880322e+00,1.76242460e-02,1.72981154e-02,1.00087631e+00
4.93896246e+00,2.03672536e-02,6.61503896e-03,1.00058603e+00
4.95912123e+00,2.15165596e-02,1.18920137e-03,1.00081527e+00
4.97928047e+00,2.03979015e-02,3.48828500e-03,1.00081527e+00
4.99943924e+00,1.69653110e-02,6.70700241e-03,1.00095272e+00
5.01959848e+00,1.63063761e-02,9.84908361e-03,1.00095272e+00
5.03975725e+00,1.80533193e-02,1.37881804e-02,9.98981833e-01
5.05991650e+00,1.78541057e-02,1.10752610e-02,1.00194585e+00
5.08007526e+00,1.61991064e-02,4.83708084e-03,1.00130415e+00
5.10023451e+00,1.96929947e-02,5.95596852e-03,9.98752654e-01
5.12039328e+00,1.82831809e-02,1.17649864e-02,1.00021935e+00
5.14055252e+00,1.59385968e-02,1.30678006e-02,1.00122774e+00
5.16071129e+00,1.52490148e-02,1.64091364e-02,1.00127363e+00
5.18086958e+00,1.80533193e-02,1.07380627e-02,9.97729003e-01
5.20102978e+00,1.84057727e-02,2.70659663e-03,1.00196111e+00
5.22118855e+00,1.96316987e-02,1.78696308e-03,1.00021935e+00
5.24134779e+00,2.34167445e-02,1.48041861e-03,1.00040269e+00
5.26150656e+00,1.90340597e-02,-8.02246109e-03,1.00527656e+00
5.28166580e+00,1.84823927e-02,1.13971336e-02,9.97530341e-01
5.30182457e+00,1.78234577e-02,3.89708094e-02,9.94077444e-01
5.32198381e+00,1.23834135e-02,2.65097767e-02,1.00663638e+00
5.34214258e+00,1.29963765e-02,-5.12120605e-04,1.00391674e+00
5.36230183e+00,2.19916049e-02,-3.10242153e-03,9.91816223e-01
5.38246059e+00,2.31255870e-02,2.03219871e-03,1.00281668e+00
5.40261984e+00,1.92945693e-02,1.81761757e-03,1.00799608e+00
5.42277861e+00,2.18536891e-02,4.14735591e-03,9.98401225e-01
5.44293785e+00,2.07503550e-02,1.24700386e-02,9.95987236e-01
5.46309662e+00,1.56321172e-02,1.81870945e-02,1.00309169e+00
5.48325586e+00,1.13260522e-02,1.83097124e-02,9.99974906e-01
5.50341463e+00,1.20462840e-02,1.25313476e-02,1.00066245e+00
5.52357340e+00,1.41303577e-02,5.22026140e-03,9.99699891e-01
5.54373264e+00,1.93711892e-02,3.10510444e-03,1.00057077e+00
5.56389141e+00,2.42135953e-02,9.83375590e-03,1.00049436e+00
5.58405066e+00,2.68033631e-02,9.89506487e-03,9.98829007e-01
5.60420942e+00,2.24666521e-02,2.75257835e-03,1.00215971e+00
5.62436867e+00,1.73484124e-02,5.92531404e-03,1.00014293e+00
5.64452744e+00,1.43602183e-02,1.18569499e-02,1.00104439e+00
5.66468668e+00,1.03146639e-02,9.83375590e-03,1.00448203e+00
5.68484545e+00,1.25519782e-02,1.28685469e-02,1.00000548e+00
5.70500469e+00,1.61531344e-02,1.70222241e-02,9.99974906e-01
5.72516346e+00,2.26198919e-02,1.49070676e-02,1.00060129e+00
5.74532270e+00,2.34014187e-02,1.02169365e-02,9.99501288e-01
5.76548147e+00,2.37232242e-02,9.55786649e-03,9.97560918e-01
5.78564072e+00,1.92026254e-02,1.66434539e-03,1.00602520e+00
5.80579948e+00,1.73024405e-02,-4.48187161e-03,1.00434458e+00
5.82595873e+00,1.77468378e-02,2.43070652e-03,9.95605290e-01
5.84611750e+00,1.42835984e-02,1.15504051e-02,1.00215971e+00
5.86627674e+00,1.32262371e-02,1.25926565e-02,1.00614738e+00
5.88643551e+00,1.81146152e-02,1.29298558e-02,9.98584569e-01
5.90659475e+00,2.13786419e-02,1.71448421e-02,9.96308088e-01
5.92675352e+00,2.16697995e-02,1.95358898e-02,1.00244999e+00
5.94691277e+00,2.14399379e-02,1.11825522e-02,1.00165558e+00
5.96707153e+00,2.15625316e-02,4.04006522e-03,9.98920679e-01
5.98723078e+00,1.97389666e-02,3.59557569e-03,1.00093746e+00
6.00738955e+00,1.61684584e-02,2.36939779e-03,1.00147223e+00
6.02754879e+00,1.30729964e-02,1.29649194e-03,1.00194585e+00
6.04770756e+00,1.16938306e-02,7.77990790e-03,9.99852717e-01
6.06786680e+00,1.39924409e-02,1.56581011e-02,9.98523474e-01
6.08802652e+00,1.27665149e-02,1.20102223e-02,1.00315285e+00
6.10818577e+00,1.54635515e-02,1.15044238e-02,9.98431802e-01
6.12834454e+00,2.04898473e-02,1.54895019e-02,9.99272108e-01
6.14850378e+00,2.39377618e-02,1.20562036e-02,9.99608219e-01
6.16866255e+00,2.25739200e-02,9.34328511e-03,1.00133467e+00
6.18882227e+00,2.26045679e-02,1.00023560e-02,9.98004019e-01
6.20898151e+00,2.12713741e-02,4.62249992e-03,1.00229728e+00
6.22914028e+00,1.83904488e-02,-6.34738419e-04,1.00124300e+00
6.24929953e+00,1.72258187e-02,-6.19411177e-04,9.97606754e-01
6.26945829e+00,1.35020707e-02,6.27784012e-03,1.00452793e+00
6.28961754e+00,1.41303577e-02,1.32823819e-02,1.00223613e+00
6.30977631e+00,1.65668838e-02,1.69609152e-02,9.95910823e-01
6.32993555e+00,1.67048015e-02,2.02256143e-02,9.98080373e-01
6.35009432e+00,1.62910521e-02,1.85242929e-02,1.00096798e+00
6.37025356e+00,1.66588295e-02,7.24345539e-03,1.00008190e+00
6.39041233e+00,1.83904488e-02,-7.57356174e-04,1.00029576e+00
6.41057158e+00,1.99535042e-02,1.08191080e-03,1.00125837e+00
6.43073034e+00,2.00301241e-02,4.63782717e-03,1.00110555e+00
6.45088959e+00,2.07043830e-02,9.94104706e-03,1.00063193e+00
6.47104836e+00,2.09035967e-02,1.23627484e-02,1.00096798e+00
6.49120760e+00,2.13326700e-02,1.30678006e-02,1.00003600e+00
6.51136637e+00,1.94324851e-02,9.34328511e-03,9.99409616e-01
6.53152561e+00,1.56934131e-02,8.86814110e-03,1.00145698e+00
6.55168438e+00,1.59079488e-02,8.51561502e-03,1.00219035e+00
6.57184362e+00,1.75016522e-02,6.90625608e-03,9.98783231e-01
6.59200239e+00,1.54482275e-02,5.11297071e-03,9.99211013e-01
6.61216164e+00,1.29044317e-02,7.22812815e-03,1.00295424e+00
6.63232040e+00,1.68120693e-02,2.02256143e-02,9.97958183e-01
6.65247965e+00,2.07810029e-02,1.37268715e-02,1.00083053e+00
6.67263842e+00,1.71645228e-02,-2.78054993e-03,1.00439036e+00
6.69279718e+00,2.04285495e-02,1.18876044e-02,9.96858120e-01
6.71295643e+00,2.26505399e-02,1.56734288e-02,9.99547124e-01
6.73311520e+00,1.56934131e-02,-1.12520962e-03,1.00631547e+00
6.75327444e+00,1.91566516e-02,6.87560160e-03,9.98492897e-01
6.77343321e+00,2.26658639e-02,1.50603401e-02,9.94123280e-01
6.79359245e+00,1.70419309e-02,4.30062786e-03,1.00798082e+00
6.81375122e+00,1.53562827e-02,4.85240808e-03,1.00118196e+00
6.83391047e+00,2.01220680e-02,1.57653932e-02,9.91418958e-01
6.85406923e+00,1.63983200e-02,1.11672245e-02,1.00778222e+00
6.87422848e+00,1.46666998e-02,9.23599489e-03,9.99241531e-01
6.89438725e+00,1.77468378e-02,2.27546059e-02,9.88363266e-01
6.91454649e+00,1.48505885e-02,1.59339923e-02,1.01039481e+00
6.93470526e+00,1.53256347e-02,-6.33646594e-03,1.00414598e+00
6.95486450e+00,1.96776707e-02,-9.73911025e-03,9.94933009e-01
6.97502327e+00,2.12100782e-02,1.80229032e-03,9.99990225e-01
6.99518251e+00,2.02293377e-02,9.20534041e-03,1.00906563e+00
7.01534128e+00,2.30029933e-02,1.01862820e-02,1.00243473e+00
7.03550148e+00,2.43668351e-02,1.75433494e-02,9.90945339e-01
7.05566025e+00,1.96470227e-02,2.51303259e-02,1.00121248e+00
7.07581949e+00,1.46360518e-02,1.76659673e-02,1.00458908e+00
7.09597826e+00,1.24753583e-02,5.77204162e-03,9.97942865e-01
7.11613750e+00,1.17857745e-02,2.32341606e-03,9.99455452e-01
7.13629627e+00,1.17857745e-02,1.94023538e-03,1.00295424e+00
7.15645552e+00,1.49425333e-02,3.12043168e-03,1.00385571e+00
7.17661428e+00,1.95397548e-02,6.43111207e-03,9.99623537e-01
7.19677258e+00,2.23440584e-02,5.31222485e-03,1.00110555e+00
7.21693182e+00,2.24206783e-02,6.76831137e-03,1.00121248e+00
7.23709059e+00,2.26658639e-02,1.51523035e-02,9.98324871e-01
7.25724983e+00,2.07043830e-02,2.24020798e-02,1.00021935e+00
7.27740860e+00,1.79766994e-02,1.62865184e-02,1.00264871e+00
7.29756784e+00,1.71338748e-02,8.42365157e-03,1.00023460e+00
7.31772661e+00,1.79460514e-02,5.64942369e-03,9.99974906e-01
7.33788586e+00,1.73790604e-02,3.15108616e-03,1.00214446e+00
7.35804462e+00,1.60152186e-02,-9.87264561e-04,1.00410008e+00
7.37820339e+00,1.77468378e-02,1.51107309e-03,9.99944389e-01
7.39836264e+00,1.52030420e-02,8.76085088e-03,9.99913812e-01
7.41852140e+00,1.41916536e-02,1.54281929e-02,1.00215971e+00
7.43868065e+00,1.37472553e-02,1.94132719e-02,1.00038743e+00
7.45883942e+00,1.54022556e-02,1.66237168e-02,9.98462379e-01
