Vibration iOSApp file: VibrationData1500a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:35:44
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322219, Longitude
36.297420, Latitude
0.026963, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.04018803e+01,2.16391515e-02,-7.25609949e-03,1.00049436e+00
1.04220390e+01,1.98462363e-02,6.78363862e-03,1.00023460e+00
1.04421978e+01,1.84057727e-02,1.34356543e-02,1.00110555e+00
1.04623566e+01,1.55248474e-02,1.62405353e-02,9.98233199e-01
1.04825153e+01,1.97542906e-02,1.96738355e-02,9.99455452e-01
1.05026741e+01,2.98222043e-02,1.83710214e-02,1.00223613e+00
1.05228319e+01,2.87954919e-02,-7.92940557e-02,1.01888967e+00
1.05429916e+01,2.38917898e-02,3.10006533e-02,9.88943875e-01
1.05631504e+01,3.76528054e-02,-7.83853419e-03,9.94948328e-01
1.05833092e+01,1.37779042e-02,7.35183731e-02,9.98065114e-01
1.06034670e+01,3.20901684e-02,2.03788877e-02,1.00547516e+00
1.06236267e+01,2.22827625e-02,-2.44335085e-03,9.99287367e-01
1.06437855e+01,8.58304463e-03,2.95445677e-02,1.06966007e+00
1.06639442e+01,1.39924409e-02,-1.60845816e-02,9.37654018e-01
1.06841021e+01,1.44215152e-02,-2.34109946e-02,9.84146416e-01
1.07042618e+01,2.30796132e-02,-2.11885478e-02,1.00845444e+00
1.07244205e+01,3.09561864e-02,1.57040842e-02,1.00032628e+00
1.07445793e+01,2.56080851e-02,1.57500654e-02,1.01076150e+00
1.07647371e+01,1.73177645e-02,6.26251288e-03,1.01699519e+00
1.07848959e+01,1.93865132e-02,1.54281929e-02,9.88836884e-01
1.08050556e+01,2.28497535e-02,2.97898035e-02,9.90410566e-01
1.08252144e+01,2.40143817e-02,2.45632194e-02,9.88760531e-01
1.08453722e+01,1.80686433e-02,1.42939789e-02,9.99195695e-01
1.08655310e+01,1.20462840e-02,-6.19852124e-03,1.00480294e+00
