Vibration iOSApp file: VibrationData 2022-05-01 at 10 41 18.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 10:41:18
3,  Channels
8192, Points
50.000000, Sample Rate (Hz)
-88.322309, Longitude
36.297410, Latitude
-1.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.829511e+00,2.528857e-04,1.628434e-04,1.157244e-04
2.835262e+00,4.092641e-04,1.419890e-04,1.283515e-04
2.841013e+00,2.327437e-04,5.812308e-05,1.184346e-04
2.846764e+00,8.817698e-05,1.161046e-04,1.238504e-04
2.852515e+00,2.846957e-04,1.320448e-04,1.034349e-04
2.858266e+00,3.633167e-04,2.984026e-05,7.769882e-05
2.864017e+00,3.950533e-04,7.509125e-05,4.200195e-05
2.869768e+00,2.570811e-04,9.775998e-05,3.396940e-05
2.875519e+00,1.101331e-04,8.023089e-05,6.196816e-05
2.881270e+00,1.528742e-04,7.097615e-05,2.262568e-05
2.887021e+00,2.194212e-04,1.614183e-04,5.254557e-05
2.892772e+00,1.447008e-04,1.769549e-04,2.372490e-05
2.898523e+00,1.602831e-04,1.507604e-04,2.496281e-05
2.904274e+00,2.173091e-04,1.983234e-04,3.065462e-05
2.910025e+00,1.594117e-04,1.717955e-04,5.360207e-05
2.915776e+00,2.229933e-04,2.646793e-05,1.186253e-04
2.921527e+00,9.726436e-05,1.538231e-04,8.821006e-05
2.927278e+00,3.739702e-04,1.638601e-04,4.790863e-05
2.933029e+00,1.802650e-04,1.148199e-04,2.910708e-05
2.938780e+00,1.248979e-04,2.631199e-04,9.298536e-05
2.944531e+00,5.542974e-05,8.394294e-05,3.669797e-05
2.950283e+00,9.088087e-05,1.027992e-04,9.024533e-05
2.956034e+00,2.077656e-04,1.041429e-04,8.596944e-05
2.961785e+00,2.161047e-04,8.554579e-05,1.122735e-04
2.967536e+00,2.281763e-04,1.166911e-04,1.265340e-04
2.973287e+00,1.657612e-04,7.378181e-05,7.182649e-05
2.979038e+00,1.979036e-04,3.848922e-05,3.580645e-05
2.984789e+00,1.429911e-04,2.883283e-05,2.595877e-05
2.990540e+00,1.311471e-04,4.008015e-05,4.594237e-05
2.996291e+00,2.517655e-05,4.046212e-05,7.510061e-05
3.002042e+00,1.750163e-04,3.986446e-05,1.139167e-04
