Vibration iOSApp file: VibrationData500a-5.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:32:46
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322236, Longitude
36.297394, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.97554913e+01,2.02599857e-02,5.72605990e-03,1.00254166e+00
1.97756481e+01,2.70638727e-02,1.35780079e-03,1.00110555e+00
1.97958069e+01,2.71404926e-02,3.68753914e-03,9.99302685e-01
1.98159657e+01,2.27578077e-02,1.72565423e-03,9.97102559e-01
1.98361244e+01,1.75169762e-02,1.38341617e-02,9.99027669e-01
1.98562832e+01,1.83904488e-02,5.97129576e-03,9.99195695e-01
1.98764420e+01,1.97849385e-02,-1.04857341e-03,1.00105965e+00
1.98966007e+01,2.02293377e-02,8.82656896e-04,1.00122774e+00
1.99167595e+01,2.03825776e-02,7.24345539e-03,1.00041795e+00
1.99369183e+01,1.94171611e-02,9.63450223e-03,9.97774839e-01
1.99570770e+01,2.11947542e-02,7.38140009e-03,1.00119722e+00
1.99772358e+01,2.43974850e-02,1.25051022e-03,1.00185418e+00
1.99973946e+01,2.30796132e-02,7.97916204e-03,1.00055552e+00
2.00175514e+01,2.05358192e-02,7.82588962e-03,9.99715209e-01
2.00377121e+01,1.95091050e-02,5.30130696e-04,1.00153327e+00
2.00578709e+01,2.06890590e-02,1.02782454e-02,1.00313759e+00
2.00780277e+01,2.43208632e-02,7.12083746e-03,1.00272501e+00
2.00981884e+01,2.21448466e-02,5.72605990e-03,1.00144160e+00
2.01183472e+01,1.94018371e-02,8.59225076e-03,9.98019278e-01
2.01385040e+01,1.74710043e-02,8.07112549e-03,9.98340130e-01
2.01586628e+01,1.66281816e-02,8.45430605e-03,9.98172045e-01
2.01788216e+01,2.23440584e-02,5.72605990e-03,9.99562383e-01
2.01989803e+01,2.26352159e-02,4.28530062e-03,1.00078464e+00
2.02191391e+01,2.28191055e-02,1.95556250e-03,1.00186944e+00
2.02392979e+01,2.12713741e-02,-4.50811698e-04,1.00144160e+00
2.02594566e+01,2.31102630e-02,5.48082450e-03,1.00124300e+00
2.02796154e+01,2.11181324e-02,2.45172381e-02,1.00162494e+00
2.02997742e+01,2.24819761e-02,7.51934526e-03,1.00220561e+00
2.03199329e+01,2.11334564e-02,7.07485573e-03,9.99531865e-01
2.03400917e+01,2.18230411e-02,3.65688466e-03,9.98966515e-01
2.03602505e+01,1.69193372e-02,-4.94168838e-03,1.00005126e+00
2.03804092e+01,1.88808199e-02,-4.20598174e-03,9.98645723e-01
2.04005680e+01,2.13786419e-02,3.21239512e-03,1.00131941e+00
2.04207268e+01,1.99075323e-02,8.14776123e-03,1.00329030e+00
2.04408836e+01,1.78387817e-02,1.05541358e-02,1.00231254e+00
2.04610443e+01,2.43055392e-02,6.69167517e-03,9.97041464e-01
2.04812012e+01,2.63436418e-02,8.57692398e-03,9.97240067e-01
2.05013599e+01,2.61291042e-02,1.02016097e-02,1.00164032e+00
2.05215187e+01,2.41522994e-02,1.95556250e-03,1.00057077e+00
2.05416775e+01,2.09342446e-02,-3.85345565e-03,1.00060129e+00
2.05618362e+01,2.43055392e-02,-1.48430755e-02,1.00228202e+00
2.05819950e+01,1.90647077e-02,-3.69766203e-05,9.99379039e-01
2.06021538e+01,1.44981351e-02,2.03482322e-02,9.99180436e-01
2.06223125e+01,1.55861443e-02,2.97438204e-02,1.00325978e+00
2.06424713e+01,1.96776707e-02,1.55048296e-02,1.00286257e+00
2.06626301e+01,1.84364207e-02,7.60039082e-04,1.00110555e+00
2.06827888e+01,1.55095235e-02,1.89425366e-03,1.00070834e+00
2.07029476e+01,1.52796628e-02,8.21347989e-04,9.97087300e-01
2.07231064e+01,2.07197070e-02,-4.00672806e-03,1.00049436e+00
2.07432652e+01,2.45966967e-02,-7.47068087e-03,1.00092220e+00
2.07634239e+01,2.40910035e-02,1.49574585e-03,1.00284731e+00
2.07835808e+01,1.80073474e-02,1.09986253e-02,1.00028050e+00
2.08037395e+01,1.97542906e-02,1.37115438e-02,9.99226272e-01
2.08239002e+01,1.89727638e-02,6.13989495e-03,9.99959648e-01
2.08440571e+01,2.00914200e-02,2.03788877e-02,1.00206804e+00
2.08642159e+01,2.49644741e-02,7.79523514e-03,1.00131941e+00
2.08843746e+01,2.62363721e-02,3.00222338e-04,1.00064719e+00
2.09045334e+01,2.55467892e-02,-1.96820707e-03,1.00021935e+00
2.09246922e+01,1.48659125e-02,-3.96074634e-03,1.00015831e+00
2.09448509e+01,1.37166074e-02,9.89947468e-04,1.00107503e+00
2.09650097e+01,1.26745710e-02,1.32363997e-02,9.98248458e-01
2.09851685e+01,1.92332733e-02,1.39414528e-02,1.00142634e+00
2.10053272e+01,2.34167445e-02,1.13051701e-02,1.00167084e+00
2.10254860e+01,2.24053543e-02,-1.60999075e-02,1.00220561e+00
2.10456448e+01,2.05817912e-02,3.61090293e-03,9.99424875e-01
2.10658035e+01,2.10721605e-02,1.00023560e-02,9.99195695e-01
2.10859604e+01,2.89180838e-02,3.11232712e-02,9.96888697e-01
2.11061211e+01,2.87341960e-02,1.72827877e-02,1.00267923e+00
2.11262798e+01,2.24053543e-02,8.82215891e-03,1.00241947e+00
2.11464367e+01,1.98155865e-02,1.60303642e-03,1.00054026e+00
2.11665955e+01,1.80839673e-02,-3.65420175e-03,9.99990225e-01
2.11867542e+01,2.16544755e-02,-5.41683240e-03,1.00122774e+00
2.12069130e+01,2.57153548e-02,-9.87264561e-04,1.00017357e+00
2.12270718e+01,2.47499384e-02,1.57238194e-03,1.00125837e+00
2.12472305e+01,2.49644741e-02,9.92571935e-03,9.99806881e-01
2.12673893e+01,2.42595673e-02,1.13051701e-02,9.99165177e-01
2.12875481e+01,2.11028084e-02,1.17956409e-02,1.00034165e+00
2.13077068e+01,2.01527160e-02,1.44779049e-02,9.99654055e-01
2.13278656e+01,1.91566516e-02,1.08300261e-02,1.00017357e+00
2.13480244e+01,1.86356343e-02,-8.64646747e-04,9.99501288e-01
2.13681812e+01,1.46666998e-02,-3.73083772e-03,1.00241947e+00
2.13883419e+01,1.17551265e-02,-1.14251049e-02,1.00165558e+00
2.14085007e+01,1.28431357e-02,-8.22171476e-03,9.99913812e-01
2.14286575e+01,1.73484124e-02,1.50909945e-02,9.96873379e-01
2.14488163e+01,2.30489653e-02,2.82570813e-02,9.98248458e-01
2.14689770e+01,2.03519296e-02,2.15744097e-02,1.00128889e+00
